Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
1998-01-26 13:00:00,371.8,0.7,0,1.47,0.0,0.0,0,0.54,1.84,0.16950329975686007,0.0008154943934760456
1998-01-26 14:00:00,330.5,5.1,2,1.24,0.0,0.0,0,2.35,1.76,0.09777700590482809,0.03771661569826708
1998-01-26 15:00:00,332.6,4.7,2,0.73,0.0,0.0,0,2.33,1.77,0.1014241055922196,0.037308868501529056
1998-01-26 16:00:00,345.1,5.7,2,0.12,0.0,0.0,0,2.39,1.79,0.12313303230288301,0.03853211009174312
1998-01-26 17:00:00,360.2,2.3,1,-0.38,0.0,0.0,0,1.42,1.82,0.14935741576936437,0.018756371049949032
1998-01-26 18:00:00,358.1,1.9,0,-0.74,0.0,0.0,0,0.59,1.82,0.145710316081973,0.0018348623853211004
1998-01-26 19:00:00,359.2,2.5,1,-0.9,0.0,0.0,0,1.43,1.82,0.14762070163251131,0.018960244648318043
1998-01-26 20:00:00,336.3,2.8,1,-0.8,0.0,0.0,0,1.44,1.77,0.10784994789857594,0.019164118246687054
1998-01-26 21:00:00,374.3,5.3,2,-0.32,0.0,0.0,0,2.37,1.85,0.17384508509899277,0.0381243628950051
1998-01-26 22:00:00,398.0,2.4,1,0.27,0.0,0.0,0,1.42,1.9,0.21500521014241059,0.018756371049949032
1998-01-26 23:00:00,373.4,7.3,3,0.77,0.0,0.0,0,3.27,1.85,0.17228204237582492,0.05647298674821611
1998-01-27 00:00:00,377.8,6.9,3,1.35,0.0,0.0,0,3.25,1.86,0.17992358457797852,0.05606523955147809
1998-01-27 01:00:00,362.7,9.7,4,1.41,0.0,0.0,0,10.98,4.63,0.15369920111149707,0.21365953109072378
1998-01-27 02:00:00,353.9,3.4,1,1.35,0.0,0.0,0,1.47,1.81,0.13841611670718998,0.01977573904179409
1998-01-27 03:00:00,347.2,6.6,3,0.98,0.0,0.0,0,3.23,1.79,0.1267801319902744,0.05565749235474007
1998-01-27 04:00:00,376.5,3.0,1,0.33,0.0,0.0,0,1.45,1.85,0.1776658562000695,0.019367991845056064
1998-01-27 05:00:00,338.1,3.3,1,-0.21,0.0,0.0,0,1.47,1.78,0.11097603334491149,0.01977573904179409
1998-01-27 06:00:00,351.9,2.4,1,-0.7,0.0,0.0,0,1.42,1.8,0.13494268843348384,0.018756371049949032
1998-01-27 07:00:00,355.4,5.5,2,-0.96,0.0,0.0,0,2.38,1.81,0.1410211879124696,0.03832823649337411
1998-01-27 08:00:00,369.8,4.8,2,-0.95,0.0,0.0,0,2.34,1.84,0.16602987148315393,0.037512742099898064
1998-01-27 09:00:00,354.0,3.2,1,-0.57,0.0,0.0,0,1.46,1.81,0.13858978812087533,0.019571865443425075
1998-01-27 10:00:00,372.5,5.8,2,0.09,8.1,318.8,0,2.39,1.84,0.17071899965265722,0.03853211009174312
1998-01-27 11:00:00,355.6,7.2,3,0.69,0.0,0.0,0,3.26,1.81,0.1413685307398403,0.056269113149847096
1998-01-27 12:00:00,319.6,3.0,1,1.04,0.0,0.0,0,1.45,1.74,0.07884682181312963,0.019367991845056064
1998-01-27 13:00:00,365.3,1.2,0,1.4,0.0,0.0,0,0.56,1.83,0.1582146578673151,0.0012232415902140685
1998-01-27 14:00:00,358.7,4.8,2,1.4,0.0,0.0,0,2.34,1.82,0.14675234456408476,0.037512742099898064
1998-01-27 15:00:00,381.4,4.3,2,1.07,0.0,0.0,0,2.31,1.86,0.18617575547064952,0.036901121304791035
1998-01-27 16:00:00,358.4,5.8,2,0.6,0.0,0.0,0,2.39,1.82,0.14623133032302882,0.03853211009174312
1998-01-27 17:00:00,401.2,1.0,0,-0.02,0.0,0.0,0,0.55,1.9,0.2205626953803404,0.001019367991845057
1998-01-27 18:00:00,349.3,1.9,0,-0.55,0.0,0.0,0,0.59,1.8,0.1304272316776659,0.0018348623853211004
1998-01-27 19:00:00,355.3,5.8,2,-0.91,0.0,0.0,0,2.39,1.81,0.14084751649878435,0.03853211009174312
1998-01-27 20:00:00,342.7,6.7,3,-0.9,0.0,0.0,0,3.24,1.79,0.11896491837443558,0.05586136595310908
1998-01-27 21:00:00,350.8,4.3,2,-0.72,0.0,0.0,0,2.31,1.8,0.1330323028829455,0.036901121304791035
1998-01-27 22:00:00,329.2,3.9,1,-0.26,0.0,0.0,0,1.5,1.76,0.09551927752691908,0.020387359836901122
1998-01-27 23:00:00,386.3,3.9,1,0.3,0.0,0.0,0,1.5,1.87,0.19468565474122965,0.020387359836901122
1998-01-28 00:00:00,396.0,4.4,2,0.93,0.0,0.0,0,2.32,1.89,0.21153178186870444,0.03710499490316004
1998-01-28 01:00:00,341.9,4.3,2,1.28,0.0,0.0,0,2.31,1.78,0.1175755470649531,0.036901121304791035
1998-01-28 02:00:00,341.6,4.7,2,1.4,0.0,0.0,0,2.33,1.78,0.11705453282389726,0.037308868501529056
1998-01-28 03:00:00,368.6,2.9,1,1.29,0.0,0.0,0,1.45,1.84,0.16394581451893026,0.019367991845056064
1998-01-28 04:00:00,382.1,4.0,1,0.78,0.0,0.0,0,1.5,1.86,0.18739145536644675,0.020387359836901122
1998-01-28 05:00:00,377.3,1.6,0,0.2,0.0,0.0,0,0.58,1.85,0.179055227509552,0.0016309887869520889
1998-01-28 06:00:00,390.8,2.3,1,-0.31,0.0,0.0,0,1.42,1.88,0.2025008683570685,0.018756371049949032
1998-01-28 07:00:00,392.6,3.6,1,-0.82,0.0,0.0,0,1.48,1.89,0.20562695380340404,0.0199796126401631
1998-01-28 08:00:00,370.7,2.8,1,-0.9,0.0,0.0,0,1.44,1.84,0.16759291420632166,0.019164118246687054
1998-01-28 09:00:00,363.5,2.6,1,-0.87,0.0,0.0,0,1.43,1.83,0.15508857242097954,0.018960244648318043
1998-01-28 10:00:00,391.0,2.4,1,-0.49,0.0,0.0,0,1.42,1.88,0.20284821118443908,0.018756371049949032
1998-01-28 11:00:00,365.8,1.0,0,0.09,0.0,0.0,0,0.55,1.83,0.15908301493574162,0.001019367991845057
1998-01-28 12:00:00,362.9,9.6,4,0.65,0.0,0.0,0,10.98,4.63,0.15404654393886766,0.21365953109072378
1998-01-28 13:00:00,358.1,0.9,0,1.14,0.0,0.0,0,0.55,1.82,0.145710316081973,0.001019367991845057
1998-01-28 14:00:00,341.3,3.9,1,1.37,0.0,0.0,0,1.5,1.78,0.11653351858284132,0.020387359836901122
1998-01-28 15:00:00,361.6,1.8,0,1.36,0.0,0.0,0,0.59,1.82,0.15178881556095875,0.0018348623853211004
1998-01-28 16:00:00,318.6,1.8,0,0.98,0.0,0.0,0,0.59,1.74,0.07711010767627655,0.0018348623853211004
1998-01-28 17:00:00,349.4,2.2,1,0.49,0.0,0.0,0,1.41,1.8,0.13060090309135117,0.01855249745158002
1998-01-28 18:00:00,364.1,2.6,1,-0.08,0.0,0.0,0,1.43,1.83,0.15613060090309142,0.018960244648318043
1998-01-28 19:00:00,365.1,2.6,1,-0.72,0.0,0.0,0,1.43,1.83,0.1578673150399445,0.018960244648318043
1998-01-28 20:00:00,347.0,5.4,2,-0.97,0.0,0.0,0,2.37,1.79,0.12643278916290382,0.0381243628950051
1998-01-28 21:00:00,371.3,2.4,1,-0.95,0.0,0.0,0,1.42,1.84,0.16863494268843354,0.018756371049949032
1998-01-28 22:00:00,383.3,1.2,0,-0.74,0.0,0.0,0,0.56,1.87,0.18947551233067042,0.0012232415902140685
1998-01-28 23:00:00,388.6,1.5,0,-0.19,0.0,0.0,0,0.57,1.88,0.19868009725599173,0.0014271151885830776
1998-01-29 00:00:00,372.6,2.4,1,0.45,0.0,0.0,0,1.42,1.85,0.17089267106634257,0.018756371049949032
1998-01-29 01:00:00,384.9,4.2,2,0.96,0.0,0.0,0,2.31,1.87,0.19225425494963527,0.036901121304791035
1998-01-29 02:00:00,334.2,3.7,1,1.28,0.0,0.0,0,1.49,1.77,0.10420284821118445,0.02018348623853211
1998-01-29 03:00:00,351.3,3.3,1,1.46,0.0,0.0,0,1.47,1.8,0.13390065995137204,0.01977573904179409
1998-01-29 04:00:00,374.2,2.0,1,1.13,0.0,0.0,0,1.4,1.85,0.17367141368530742,0.018348623853211007
1998-01-29 05:00:00,388.0,8.5,4,0.72,0.0,0.0,0,10.93,4.68,0.19763806877387985,0.2126401630988787
1998-01-29 06:00:00,335.4,2.0,1,0.1,0.0,0.0,0,1.4,1.77,0.10628690517540812,0.018348623853211007
1998-01-29 07:00:00,369.4,2.1,1,-0.47,0.0,0.0,0,1.41,1.84,0.16533518582841264,0.01855249745158002
1998-01-29 08:00:00,364.1,3.4,1,-0.88,0.0,0.0,0,1.47,1.83,0.15613060090309142,0.01977573904179409
1998-01-29 09:00:00,354.6,11.0,4,-1.01,0.0,0.0,0,11.05,4.61,0.1396318166029872,0.21508664627930685
1998-01-29 10:00:00,341.9,1.5,0,-0.84,0.0,0.0,0,0.57,1.78,0.1175755470649531,0.0014271151885830776
1998-01-29 11:00:00,383.1,1.7,0,-0.36,0.0,0.0,0,0.58,1.87,0.18912816950329983,0.0016309887869520889
1998-01-29 12:00:00,299.3,1.0,0,0.19,0.0,0.0,0,0.55,1.7,0.0435915248350122,0.001019367991845057
1998-01-29 13:00:00,347.9,1.1,0,0.78,0.0,0.0,0,0.56,1.8,0.12799583188607155,0.0012232415902140685
1998-01-29 14:00:00,367.1,1.4,0,1.28,0.0,0.0,0,0.57,1.83,0.16134074331365064,0.0014271151885830776
1998-01-29 15:00:00,381.8,2.7,1,1.37,0.0,0.0,0,1.44,1.86,0.1868704411253908,0.019164118246687054
1998-01-29 16:00:00,404.5,1.4,0,1.31,0.0,0.0,0,0.57,1.91,0.22629385203195557,0.0014271151885830776
1998-01-29 17:00:00,396.2,3.1,1,0.81,0.0,0.0,0,1.46,1.89,0.21187912469607503,0.019571865443425075
1998-01-29 18:00:00,380.7,2.9,1,0.27,0.0,0.0,0,1.45,1.86,0.1849600555748524,0.019367991845056064
1998-01-29 19:00:00,372.3,2.2,1,-0.24,0.0,0.0,0,1.41,1.84,0.1703716568252866,0.01855249745158002
1998-01-29 20:00:00,330.1,3.8,1,-0.84,0.0,0.0,0,1.49,1.76,0.09708232025008691,0.02018348623853211
1998-01-29 21:00:00,365.1,5.4,2,-0.94,0.0,0.0,0,2.37,1.83,0.1578673150399445,0.0381243628950051
1998-01-29 22:00:00,386.9,4.8,2,-0.95,0.0,0.0,0,2.34,1.87,0.19572768322334144,0.037512742099898064
1998-01-29 23:00:00,380.8,11.2,4,-0.65,0.0,0.0,0,11.06,4.66,0.18513372698853775,0.21529051987767586
1998-01-30 00:00:00,374.6,1.9,0,-0.05,0.0,0.0,0,0.59,1.85,0.1743660993400487,0.0018348623853211004
1998-01-30 01:00:00,343.8,3.0,1,0.56,0.0,0.0,0,1.45,1.79,0.120875303924974,0.019367991845056064
1998-01-30 02:00:00,336.2,1.4,0,1.14,0.0,0.0,0,0.57,1.77,0.1076762764848906,0.0014271151885830776
1998-01-30 03:00:00,382.2,1.3,0,1.36,0.0,0.0,0,0.56,1.86,0.187565126780132,0.0012232415902140685
1998-01-30 04:00:00,366.4,1.3,0,1.36,0.0,0.0,0,0.56,1.83,0.1601250434178534,0.0012232415902140685
1998-01-30 05:00:00,384.0,3.5,1,1.15,0.0,0.0,0,1.48,1.87,0.19069121222646757,0.0199796126401631
1998-01-30 06:00:00,358.1,4.2,2,0.57,0.0,0.0,0,2.31,1.82,0.145710316081973,0.036901121304791035
1998-01-30 07:00:00,335.9,4.6,2,0.01,0.0,0.0,0,2.33,1.77,0.10715526224383465,0.037308868501529056
1998-01-30 08:00:00,825.4,21.6,7,-0.53,0.0,0.0,0,37.98,12.65,0.9572768322334145,0.764118246687054
1998-01-30 09:00:00,665.6,19.6,5,-0.93,0.0,0.0,0,13.98,5.23,0.6797499131642932,0.2748216106014271
1998-01-30 10:00:00,787.5,38.0,6,-1.03,0.0,0.0,0,33.6,12.57,0.8914553664466829,0.6748216106014272
1998-01-30 11:00:00,791.0,30.5,6,-0.77,0.0,0.0,0,33.23,12.58,0.8975338659256686,0.6672782874617736
1998-01-30 12:00:00,752.8,32.8,5,-0.27,0.0,0.0,0,14.64,5.41,0.8311913858978812,0.2882772680937819
1998-01-30 13:00:00,751.6,33.4,7,0.34,0.0,0.0,28,38.57,12.5,0.8291073289336577,0.7761467889908258
1998-01-30 14:00:00,716.4,42.6,6,0.97,0.0,0.0,0,33.83,12.43,0.7679749913164293,0.6795107033639144
1998-01-30 15:00:00,757.2,15.1,6,1.31,0.0,0.0,0,32.46,12.51,0.8388329281000348,0.6515800203873598
1998-01-30 16:00:00,526.0,40.4,6,1.47,0.0,0.0,0,33.72,12.05,0.4373046196596041,0.6772680937818553
1998-01-30 17:00:00,757.8,23.4,6,1.21,0.0,0.0,0,32.87,12.52,0.8398749565821466,0.6599388379204892
1998-01-30 18:00:00,783.2,38.2,6,0.72,0.0,0.0,0,33.61,12.57,0.8839874956582148,0.6750254841997961
1998-01-30 19:00:00,686.3,26.9,6,0.25,0.0,0.0,0,33.05,12.37,0.7156998957971518,0.6636085626911314
1998-01-30 20:00:00,682.4,26.7,5,-0.31,0.0,0.0,0,14.34,5.26,0.7089267106634248,0.28216106014271153
1998-01-30 21:00:00,593.1,22.7,8,-0.74,0.0,0.0,0,43.23,12.19,0.5538381382424454,0.871151885830785
1998-01-30 22:00:00,657.0,39.2,5,-0.95,0.0,0.0,0,14.96,5.21,0.6648141715873568,0.29480122324159025
1998-01-30 23:00:00,521.7,37.5,5,-0.87,0.0,0.0,0,14.88,4.94,0.42983674887113593,0.29317023445463813
1998-01-31 00:00:00,663.2,18.4,8,-0.4,0.0,0.0,29,43.02,12.33,0.6755817992358459,0.8668705402650357
1998-01-31 01:00:00,527.7,15.8,6,0.07,0.0,0.0,0,32.49,12.06,0.4402570336922544,0.652191641182467
1998-01-31 02:00:00,649.6,40.5,6,0.71,0.0,0.0,0,33.73,12.3,0.6519624869746441,0.6774719673802242
1998-01-31 03:00:00,731.3,41.1,9,1.25,0.0,0.0,0,49.36,12.46,0.7938520319555401,0.9961264016309889
1998-01-31 04:00:00,560.3,40.4,6,1.42,0.0,0.0,0,33.72,12.12,0.4968739145536644,0.6772680937818553
1998-01-31 05:00:00,716.5,26.2,5,1.35,0.0,0.0,0,14.31,5.33,0.7681486627301147,0.2815494393476045
1998-01-31 06:00:00,590.7,30.3,7,0.92,0.0,0.0,0,38.41,12.18,0.549670024313998,0.7728848114169214
1998-01-31 07:00:00,318.8,1.0,0,0.48,0.0,0.0,0,0.55,1.74,0.07745745050364715,0.001019367991845057
1998-01-31 08:00:00,394.9,2.0,0,-0.13,0.0,0.0,0,0.6,1.89,0.20962139631816604,0.002038735983690112
1998-01-31 09:00:00,364.2,2.2,1,-0.64,0.0,0.0,0,1.41,1.83,0.15630427231677668,0.01855249745158002
1998-01-31 10:00:00,349.6,2.1,1,-0.96,0.0,0.0,0,1.41,1.8,0.13094824591872184,0.01855249745158002
1998-01-31 11:00:00,373.8,2.0,1,-0.91,0.0,0.0,0,1.4,1.85,0.1729767280305662,0.018348623853211007
1998-01-31 12:00:00,400.8,6.8,3,-0.58,0.0,0.0,0,3.24,1.9,0.21986800972559922,0.05586136595310908
1998-01-31 13:00:00,384.7,4.0,1,-0.18,0.0,0.0,0,1.5,1.87,0.19190691212226468,0.020387359836901122
1998-01-31 14:00:00,370.7,4.1,2,0.49,0.0,0.0,0,2.31,1.84,0.16759291420632166,0.036901121304791035
1998-01-31 15:00:00,379.1,1.5,0,0.96,0.0,0.0,0,0.57,1.86,0.18218131295588755,0.0014271151885830776
1998-01-31 16:00:00,382.2,2.6,1,1.27,0.0,0.0,0,1.43,1.86,0.187565126780132,0.018960244648318043
1998-01-31 17:00:00,320.7,3.3,1,1.39,0.0,0.0,0,1.47,1.74,0.08075720736366794,0.01977573904179409
1998-01-31 18:00:00,336.5,0.4,0,1.19,0.0,0.0,0,0.52,1.77,0.10819729072594654,0.0004077471967380228
1998-01-31 19:00:00,354.5,8.3,4,0.71,0.0,0.0,0,10.91,4.61,0.13945814518930189,0.21223241590214068
1998-01-31 20:00:00,336.6,3.9,1,0.12,0.0,0.0,0,1.5,1.77,0.10837096213963189,0.020387359836901122
1998-01-31 21:00:00,358.0,4.3,2,-0.4,0.0,0.0,0,2.31,1.82,0.14553664466828764,0.036901121304791035
1998-01-31 22:00:00,399.4,2.8,1,-0.78,0.0,0.0,0,1.44,1.9,0.21743660993400485,0.019164118246687054
1998-01-31 23:00:00,370.5,4.9,2,-0.96,0.0,0.0,0,2.35,1.84,0.16724557137895105,0.03771661569826708
1998-02-01 00:00:00,311.6,3.3,1,-0.8,0.0,0.0,0,1.47,1.72,0.06495310871830504,0.01977573904179409
1998-02-01 01:00:00,370.4,5.5,2,-0.39,0.0,0.0,0,2.38,1.84,0.16707189996526572,0.03832823649337411
1998-02-01 02:00:00,371.7,1.3,0,0.26,0.0,0.0,0,0.56,1.84,0.16932962834317472,0.0012232415902140685
1998-02-01 03:00:00,370.0,8.1,4,0.9,0.0,0.0,0,10.9,4.64,0.16637721431052452,0.2120285423037717
1998-02-01 04:00:00,399.9,8.6,4,1.24,0.0,0.0,0,10.93,4.7,0.2183049670024314,0.2126401630988787
1998-02-01 05:00:00,365.6,2.1,1,1.47,0.0,0.0,0,1.41,1.83,0.15873567210837103,0.01855249745158002
1998-02-01 06:00:00,325.2,1.6,0,1.38,0.0,0.0,0,0.58,1.75,0.08857242097950678,0.0016309887869520889
1998-02-01 07:00:00,349.4,3.6,1,0.93,0.0,0.0,0,1.48,1.8,0.13060090309135117,0.0199796126401631
1998-02-01 08:00:00,398.6,1.4,0,0.35,0.0,0.0,0,0.57,1.9,0.2160472386245225,0.0014271151885830776
1998-02-01 09:00:00,344.8,6.5,3,-0.28,0.0,0.0,0,3.23,1.79,0.12261201806182707,0.05565749235474007
1998-02-01 10:00:00,376.4,2.1,1,-0.66,0.0,0.0,0,1.41,1.85,0.17749218478638415,0.01855249745158002
1998-02-01 11:00:00,366.2,5.3,2,-0.95,0.0,0.0,0,2.37,1.83,0.15977770059048282,0.0381243628950051
1998-02-01 12:00:00,387.5,5.1,2,-0.89,0.0,0.0,0,2.35,1.88,0.19676971170545332,0.03771661569826708
1998-02-01 13:00:00,371.9,5.5,2,-0.54,0.0,0.0,0,2.38,1.84,0.1696769711705453,0.03832823649337411
1998-02-01 14:00:00,331.2,0.9,0,0.05,0.0,0.0,0,0.55,1.76,0.09899270580062522,0.001019367991845057
1998-02-01 15:00:00,345.8,2.9,1,0.64,0.0,0.0,0,1.45,1.79,0.12434873219868015,0.019367991845056064
1998-02-01 16:00:00,391.5,3.1,1,1.2,0.0,0.0,0,1.46,1.88,0.2037165682528656,0.019571865443425075
1998-02-01 17:00:00,335.8,3.1,1,1.44,0.0,0.0,0,1.46,1.77,0.10698159083014941,0.019571865443425075
1998-02-01 18:00:00,360.2,2.7,1,1.47,0.0,0.0,0,1.44,1.82,0.14935741576936437,0.019164118246687054
1998-02-01 19:00:00,355.1,1.4,0,1.1,0.0,0.0,0,0.57,1.81,0.14050017367141376,0.0014271151885830776
1998-02-01 20:00:00,359.4,1.6,0,0.61,0.0,0.0,0,0.58,1.82,0.1479680444598819,0.0016309887869520889
1998-02-01 21:00:00,403.0,8.3,4,0.03,0.0,0.0,0,10.91,4.71,0.22368878082667595,0.21223241590214068
1998-02-01 22:00:00,333.3,6.9,3,-0.52,0.0,0.0,0,3.25,1.77,0.10263980548801672,0.05606523955147809
1998-02-01 23:00:00,337.1,5.8,2,-0.83,0.0,0.0,0,2.39,1.77,0.10923931920805842,0.03853211009174312
1998-02-02 00:00:00,342.6,0.6,0,-0.88,0.0,0.0,0,0.53,1.79,0.11879124696075033,0.0006116207951070343
1998-02-02 01:00:00,321.0,2.1,1,-0.62,0.0,0.0,0,1.41,1.74,0.0812782216047239,0.01855249745158002
1998-02-02 02:00:00,355.8,2.5,1,-0.15,0.0,0.0,0,1.43,1.81,0.14171587356721088,0.018960244648318043
1998-02-02 03:00:00,372.3,12.3,4,0.45,0.0,0.0,0,11.12,4.64,0.1703716568252866,0.2165137614678899
1998-02-02 04:00:00,330.4,0.4,0,1.01,0.0,0.0,0,0.52,1.76,0.09760333449114275,0.0004077471967380228
1998-02-02 05:00:00,333.9,2.6,1,1.37,0.0,0.0,0,1.43,1.77,0.1036818339701285,0.018960244648318043
1998-02-02 06:00:00,356.8,3.1,1,1.53,0.0,0.0,0,1.46,1.81,0.14345258770406397,0.019571865443425075
1998-02-02 07:00:00,359.7,2.2,1,1.28,0.0,0.0,0,1.41,1.82,0.14848905870093784,0.01855249745158002
1998-02-02 08:00:00,364.1,4.3,2,0.88,0.0,0.0,0,2.31,1.83,0.15613060090309142,0.036901121304791035
1998-02-02 09:00:00,326.9,3.9,1,0.28,0.0,0.0,0,1.5,1.75,0.09152483501215698,0.020387359836901122
1998-02-02 10:00:00,378.1,1.0,0,-0.23,0.0,0.0,0,0.55,1.86,0.18044459881903446,0.001019367991845057
1998-02-02 11:00:00,364.9,1.8,0,-0.67,0.0,0.0,0,0.59,1.83,0.1575199722125738,0.0018348623853211004
1998-02-02 12:00:00,363.5,4.5,2,-0.87,0.0,0.0,0,2.33,1.83,0.15508857242097954,0.037308868501529056
1998-02-02 13:00:00,360.5,2.6,1,-0.76,0.0,0.0,0,1.43,1.82,0.1498784300104203,0.018960244648318043
1998-02-02 14:00:00,418.8,3.8,1,-0.33,0.0,0.0,0,1.49,1.94,0.2511288641889546,0.02018348623853211
1998-02-02 15:00:00,366.9,1.5,0,0.19,0.0,0.0,0,0.57,1.83,0.16099340048627994,0.0014271151885830776
1998-02-02 16:00:00,340.6,3.0,1,0.83,0.0,0.0,0,1.45,1.78,0.11531781868704417,0.019367991845056064
1998-02-02 17:00:00,341.4,5.0,2,1.25,0.0,0.0,0,2.35,1.78,0.11670718999652656,0.03771661569826708
1998-02-02 18:00:00,407.0,3.3,1,1.49,0.0,0.0,0,1.47,1.91,0.23063563737408826,0.01977573904179409
1998-02-02 19:00:00,388.1,4.1,2,1.5,0.0,0.0,0,2.31,1.88,0.1978117401875652,0.036901121304791035
1998-02-02 20:00:00,338.7,1.8,0,1.15,0.0,0.0,0,0.59,1.78,0.11201806182702329,0.0018348623853211004
1998-02-02 21:00:00,359.4,2.5,1,0.55,0.0,0.0,0,1.43,1.82,0.1479680444598819,0.018960244648318043
1998-02-02 22:00:00,338.7,2.4,1,-0.04,0.0,0.0,0,1.42,1.78,0.11201806182702329,0.018756371049949032
1998-02-02 23:00:00,384.0,2.6,1,-0.5,0.0,0.0,0,1.43,1.87,0.19069121222646757,0.018960244648318043
1998-02-03 00:00:00,405.7,3.6,1,-0.87,0.0,0.0,0,1.48,1.91,0.22837790899617924,0.0199796126401631
1998-02-03 01:00:00,327.6,7.0,3,-0.81,0.0,0.0,0,3.25,1.76,0.09274053490795421,0.05606523955147809
1998-02-03 02:00:00,382.8,3.3,1,-0.48,0.0,0.0,0,1.47,1.87,0.1886071552622439,0.01977573904179409
1998-02-03 03:00:00,357.2,3.2,1,0.04,0.0,0.0,0,1.46,1.81,0.14414727335880514,0.019571865443425075
1998-02-03 04:00:00,366.0,5.6,2,0.6,0.0,0.0,0,2.38,1.83,0.15943035776311223,0.03832823649337411
1998-02-03 05:00:00,378.7,3.0,1,1.2,0.0,0.0,0,1.45,1.86,0.18148662730114626,0.019367991845056064
1998-02-03 06:00:00,381.9,1.4,0,1.5,0.0,0.0,0,0.57,1.86,0.18704411253907607,0.0014271151885830776
1998-02-03 07:00:00,334.1,2.5,1,1.54,0.0,0.0,0,1.43,1.77,0.10402917679749919,0.018960244648318043
1998-02-03 08:00:00,328.5,4.4,2,1.36,0.0,0.0,0,2.32,1.76,0.09430357763112195,0.03710499490316004
1998-02-03 09:00:00,327.4,8.5,4,0.86,0.0,0.0,0,10.93,4.55,0.09239319208058352,0.2126401630988787
1998-02-03 10:00:00,377.5,6.4,3,0.31,0.0,0.0,0,3.22,1.86,0.17940257033692258,0.05545361875637106
1998-02-03 11:00:00,344.0,2.9,1,-0.31,0.0,0.0,0,1.45,1.79,0.12122264675234459,0.019367991845056064
1998-02-03 12:00:00,343.7,3.3,1,-0.68,0.0,0.0,0,1.47,1.79,0.12070163251128865,0.01977573904179409
1998-02-03 13:00:00,374.1,4.1,2,-0.82,0.0,0.0,0,2.31,1.85,0.17349774227162215,0.036901121304791035
1998-02-03 14:00:00,375.1,1.1,0,-0.63,0.0,0.0,0,0.56,1.85,0.17523445640847524,0.0012232415902140685
1998-02-03 15:00:00,358.3,3.2,1,-0.13,0.0,0.0,0,1.46,1.82,0.14605765890934358,0.019571865443425075
1998-02-03 16:00:00,309.8,2.3,1,0.45,0.0,0.0,0,1.42,1.72,0.061827023271969477,0.018756371049949032
1998-02-03 17:00:00,377.6,1.7,0,0.98,0.0,0.0,0,0.58,1.86,0.17957624175060793,0.0016309887869520889
1998-02-03 18:00:00,804.6,36.4,7,1.44,0.0,0.0,0,38.72,12.61,0.9211531781868707,0.7792048929663609
1998-02-03 19:00:00,803.4,42.7,6,1.64,0.0,0.0,0,33.84,12.61,0.919069121222647,0.6797145769622835
1998-02-03 20:00:00,712.4,32.7,6,1.5,0.0,0.0,0,33.34,12.42,0.7610281347690171,0.6695208970438329
1998-02-03 21:00:00,538.7,27.2,5,1.13,0.0,0.0,0,14.36,4.98,0.4593608891976382,0.28256880733944956
1998-02-03 22:00:00,644.4,24.3,8,0.58,0.0,0.0,0,43.32,12.29,0.642931573463008,0.8729867482161061
1998-02-03 23:00:00,536.3,21.6,5,-0.09,0.0,0.0,0,14.08,4.97,0.45519277526919066,0.27686034658511727
1998-02-04 00:00:00,682.2,21.4,5,-0.52,0.0,0.0,0,14.07,5.26,0.7085793678360544,0.2766564729867482
1998-02-04 01:00:00,782.1,13.2,5,-0.72,0.0,0.0,0,13.66,5.46,0.8820771101076764,0.2682976554536188
1998-02-04 02:00:00,792.8,29.6,8,-0.62,0.0,0.0,0,43.58,12.59,0.900659951372004,0.8782874617737003
1998-02-04 03:00:00,795.3,37.4,8,-0.33,0.0,0.0,0,43.97,12.59,0.9050017367141368,0.8862385321100917
1998-02-04 04:00:00,771.5,28.6,6,0.22,0.0,0.0,0,33.13,12.54,0.8636679402570338,0.6652395514780837
1998-02-04 05:00:00,669.8,28.3,7,0.78,0.0,0.0,19,38.31,12.34,0.687044112539076,0.7708460754332315
1998-02-04 06:00:00,563.0,17.5,7,1.29,0.0,0.0,0,37.77,12.13,0.5015630427231679,0.7598369011213049
1998-02-04 07:00:00,602.5,26.7,6,1.66,0.0,0.0,0,33.04,12.2,0.5701632511288642,0.6634046890927625
1998-02-04 08:00:00,548.3,39.8,7,1.65,0.0,0.0,0,38.89,12.1,0.47603334491142757,0.7826707441386341
1998-02-04 09:00:00,768.6,30.8,5,1.28,0.0,0.0,0,14.54,5.44,0.8586314692601599,0.28623853211009176
1998-02-04 10:00:00,604.7,43.7,6,0.82,0.0,0.0,0,33.89,12.21,0.573984022229941,0.6807339449541285
1998-02-04 11:00:00,794.2,27.2,6,0.22,0.0,0.0,0,33.06,12.59,0.9030913511635985,0.6638124362895006
1998-02-04 12:00:00,582.4,19.3,5,-0.28,0.0,0.0,0,13.96,5.06,0.5352552969781175,0.27441386340468915
1998-02-04 13:00:00,782.8,22.7,6,-0.68,0.0,0.0,0,32.84,12.57,0.8832928100034735,0.6593272171253823
1998-02-04 14:00:00,815.1,19.2,5,-0.74,0.0,0.0,0,13.96,5.53,0.939388676623828,0.27441386340468915
