Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
2012-11-14 04:00:00,365.5,2.6,1,2.15,0.0,0.0,0,1.43,1.83,0.1640786749482402,0.018960244648318043
2012-11-14 05:00:00,351.6,2.8,1,2.0,0.0,0.0,0,1.44,1.8,0.140096618357488,0.019164118246687054
2012-11-14 06:00:00,366.2,2.7,1,1.52,0.0,0.0,0,1.44,1.83,0.1652864044168392,0.019164118246687054
2012-11-14 07:00:00,385.1,2.9,1,0.96,0.0,0.0,0,1.45,1.87,0.19789510006901317,0.019367991845056064
2012-11-14 08:00:00,338.1,2.5,1,0.35,0.0,0.0,0,1.43,1.78,0.11680469289164949,0.018960244648318043
2012-11-14 09:00:00,381.5,0.7,0,-0.1,0.0,0.0,0,0.54,1.86,0.19168391994478953,0.0008154943934760456
2012-11-14 10:00:00,366.5,1.6,0,-0.27,0.0,0.0,0,0.58,1.83,0.16580400276052454,0.0016309887869520889
2012-11-14 11:00:00,373.8,3.6,1,-0.12,0.0,0.0,0,1.48,1.85,0.17839889579020018,0.0199796126401631
2012-11-14 12:00:00,375.2,1.6,0,0.28,0.0,0.0,0,0.58,1.85,0.1808143547273982,0.0016309887869520889
2012-11-14 13:00:00,364.1,12.3,4,0.84,0.0,0.0,0,11.12,4.63,0.16166321601104217,0.2165137614678899
2012-11-14 14:00:00,372.0,1.2,0,1.43,0.0,0.0,0,0.56,1.84,0.17529330572808838,0.0012232415902140685
2012-11-14 15:00:00,354.9,2.7,1,1.92,0.0,0.0,0,1.44,1.81,0.1457902001380262,0.019164118246687054
2012-11-14 16:00:00,356.3,3.8,1,2.03,0.0,0.0,0,1.49,1.81,0.14820565907522434,0.02018348623853211
2012-11-14 17:00:00,381.6,2.3,1,2.07,0.0,0.0,0,1.42,1.86,0.191856452726018,0.018756371049949032
2012-11-14 18:00:00,356.1,1.4,0,1.8,5.4,89.5,0,0.57,1.81,0.1478605935127675,0.0014271151885830776
2012-11-14 19:00:00,358.7,3.1,1,1.24,0.0,0.0,0,1.46,1.82,0.15234644582470672,0.019571865443425075
2012-11-14 20:00:00,399.3,1.2,0,0.63,0.0,0.0,0,0.56,1.9,0.2223947550034507,0.0012232415902140685
2012-11-14 21:00:00,375.0,5.9,2,0.08,0.0,0.0,0,2.4,1.85,0.18046928916494137,0.03873598369011213
2012-11-14 22:00:00,368.8,2.4,1,-0.17,0.0,0.0,0,1.42,1.84,0.16977225672877852,0.018756371049949032
2012-11-14 23:00:00,404.4,2.6,1,-0.19,0.0,0.0,0,1.43,1.91,0.23119392684610074,0.018960244648318043
2012-11-15 00:00:00,343.7,3.9,1,0.1,0.0,0.0,0,1.5,1.79,0.1264665286404417,0.020387359836901122
2012-11-15 01:00:00,344.8,5.7,2,0.62,0.0,0.0,0,2.39,1.79,0.12836438923395452,0.03853211009174312
2012-11-15 02:00:00,351.3,6.7,3,1.19,0.0,0.0,0,3.24,1.8,0.13957902001380268,0.05586136595310908
2012-11-15 03:00:00,344.1,1.9,0,1.77,0.0,0.0,0,0.59,1.79,0.12715665976535548,0.0018348623853211004
2012-11-15 04:00:00,382.9,0.6,0,2.1,0.0,0.0,0,0.53,1.87,0.19409937888198758,0.0006116207951070343
2012-11-15 05:00:00,365.4,1.1,0,2.17,0.0,0.0,0,0.56,1.83,0.16390614216701171,0.0012232415902140685
2012-11-15 06:00:00,344.2,4.1,2,1.86,0.0,0.0,0,2.31,1.79,0.12732919254658387,0.036901121304791035
2012-11-15 07:00:00,355.1,4.3,2,1.39,0.0,0.0,0,2.31,1.81,0.14613526570048316,0.036901121304791035
2012-11-15 08:00:00,372.6,3.9,1,0.88,0.0,0.0,0,1.5,1.85,0.176328502415459,0.020387359836901122
2012-11-15 09:00:00,350.9,0.6,0,0.31,0.0,0.0,0,0.53,1.8,0.1388888888888889,0.0006116207951070343
2012-11-15 10:00:00,375.4,2.9,1,-0.06,0.0,0.0,0,1.45,1.85,0.18115942028985507,0.019367991845056064
2012-11-15 11:00:00,324.1,6.3,3,-0.16,0.0,0.0,0,3.22,1.75,0.0926501035196688,0.05545361875637106
2012-11-15 12:00:00,368.0,3.2,1,-0.01,0.0,0.0,0,1.46,1.84,0.16839199447895103,0.019571865443425075
2012-11-15 13:00:00,351.3,3.0,1,0.37,0.0,0.0,0,1.45,1.8,0.13957902001380268,0.019367991845056064
2012-11-15 14:00:00,399.6,1.6,0,1.0,0.0,0.0,0,0.58,1.9,0.22291235334713602,0.0016309887869520889
2012-11-15 15:00:00,358.5,0.4,0,1.58,0.0,0.0,0,0.52,1.82,0.15200138026224985,0.0004077471967380228
2012-11-15 16:00:00,365.4,3.6,1,1.96,0.0,0.0,0,1.48,1.83,0.16390614216701171,0.0199796126401631
2012-11-15 17:00:00,366.4,2.3,1,2.22,0.0,0.0,0,1.42,1.83,0.16563146997929606,0.018756371049949032
2012-11-15 18:00:00,334.3,2.5,1,2.14,0.0,0.0,0,1.43,1.77,0.110248447204969,0.018960244648318043
2012-11-15 19:00:00,359.2,4.2,2,1.71,0.0,0.0,0,2.31,1.82,0.15320910973084886,0.036901121304791035
2012-11-15 20:00:00,354.2,1.2,0,1.15,0.0,0.0,0,0.56,1.81,0.1445824706694272,0.0012232415902140685
2012-11-15 21:00:00,382.6,1.1,0,0.53,0.0,0.0,0,0.56,1.87,0.19358178053830236,0.0012232415902140685
2012-11-15 22:00:00,334.3,3.9,1,0.03,0.0,0.0,0,1.5,1.77,0.110248447204969,0.020387359836901122
2012-11-15 23:00:00,330.8,0.9,0,-0.2,0.0,0.0,0,0.55,1.76,0.10420979986197383,0.001019367991845057
2012-11-16 00:00:00,399.1,1.3,0,-0.16,0.0,0.0,0,0.56,1.9,0.22204968944099385,0.0012232415902140685
2012-11-16 01:00:00,341.7,7.7,3,0.19,0.0,0.0,0,3.29,1.78,0.12301587301587304,0.05688073394495413
2012-11-16 02:00:00,372.3,1.3,0,0.86,0.0,0.0,0,0.56,1.84,0.1758109040717737,0.0012232415902140685
2012-11-16 03:00:00,365.0,1.0,0,1.32,0.0,0.0,0,0.55,1.83,0.16321601104209804,0.001019367991845057
2012-11-16 04:00:00,334.4,6.6,3,1.9,0.0,0.0,0,3.23,1.77,0.11042097998619738,0.05565749235474007
2012-11-16 05:00:00,337.5,6.9,3,2.2,0.0,0.0,0,3.25,1.78,0.11576949620427884,0.05606523955147809
2012-11-16 06:00:00,346.9,1.3,0,2.14,0.0,0.0,0,0.56,1.79,0.13198757763975155,0.0012232415902140685
2012-11-16 07:00:00,350.3,6.4,3,1.86,0.0,0.0,0,3.22,1.8,0.13785369220151833,0.05545361875637106
2012-11-16 08:00:00,365.0,6.7,3,1.36,0.0,0.0,0,3.24,1.83,0.16321601104209804,0.05586136595310908
2012-11-16 09:00:00,360.3,1.9,0,0.75,0.0,0.0,0,0.59,1.82,0.1551069703243617,0.0018348623853211004
2012-11-16 10:00:00,356.2,6.8,3,0.18,0.0,0.0,0,3.24,1.81,0.14803312629399587,0.05586136595310908
2012-11-16 11:00:00,407.5,4.8,2,-0.1,0.0,0.0,0,2.34,1.92,0.23654244306418223,0.037512742099898064
2012-11-16 12:00:00,408.2,1.8,0,-0.21,0.0,0.0,0,0.59,1.92,0.23775017253278125,0.0018348623853211004
2012-11-16 13:00:00,352.5,4.0,1,0.06,0.0,0.0,0,1.5,1.8,0.14164941338854387,0.020387359836901122
2012-11-16 14:00:00,376.1,1.0,0,0.56,0.0,0.0,0,0.55,1.85,0.18236714975845417,0.001019367991845057
2012-11-16 15:00:00,379.1,2.2,1,1.13,0.0,0.0,0,1.41,1.86,0.1875431331953072,0.01855249745158002
2012-11-16 16:00:00,363.9,2.9,1,1.76,0.0,0.0,0,1.45,1.83,0.16131815044858522,0.019367991845056064
2012-11-16 17:00:00,379.2,2.8,1,2.08,0.0,0.0,0,1.44,1.86,0.18771566597653555,0.019164118246687054
2012-11-16 18:00:00,326.3,3.4,1,2.22,0.0,0.0,0,1.47,1.75,0.09644582470669433,0.01977573904179409
2012-11-16 19:00:00,325.5,7.8,3,1.92,0.0,0.0,0,3.29,1.75,0.09506556245686684,0.05688073394495413
2012-11-16 20:00:00,343.9,2.7,1,1.49,0.0,0.0,0,1.44,1.79,0.12681159420289856,0.019164118246687054
2012-11-16 21:00:00,365.8,3.2,1,1.06,0.0,0.0,0,1.46,1.83,0.16459627329192553,0.019571865443425075
2012-11-16 22:00:00,368.4,7.1,3,0.4,0.0,0.0,0,3.26,1.84,0.16908212560386474,0.056269113149847096
2012-11-16 23:00:00,373.0,3.2,1,0.04,0.0,0.0,0,1.46,1.85,0.1770186335403727,0.019571865443425075
2012-11-17 00:00:00,367.4,3.1,1,-0.2,0.0,0.0,0,1.46,1.83,0.1673567977915804,0.019571865443425075
2012-11-17 01:00:00,405.2,3.9,1,-0.09,0.0,0.0,0,1.5,1.91,0.23257418909592822,0.020387359836901122
2012-11-17 02:00:00,334.0,1.6,0,0.28,0.0,0.0,0,0.58,1.77,0.10973084886128368,0.0016309887869520889
2012-11-17 03:00:00,377.9,8.1,4,0.89,0.0,0.0,0,10.9,4.66,0.1854727398205659,0.2120285423037717
2012-11-17 04:00:00,387.5,3.3,1,1.51,0.0,0.0,0,1.47,1.88,0.20203588681849555,0.01977573904179409
2012-11-17 05:00:00,365.9,3.6,1,1.92,0.0,0.0,0,1.48,1.83,0.1647688060731539,0.0199796126401631
2012-11-17 06:00:00,383.0,2.1,1,2.25,0.0,0.0,0,1.41,1.87,0.19427191166321603,0.01855249745158002
2012-11-17 07:00:00,378.2,2.0,0,2.11,0.0,0.0,0,0.6,1.86,0.18599033816425123,0.002038735983690112
2012-11-17 08:00:00,364.1,0.7,0,1.74,0.0,0.0,0,0.54,1.83,0.16166321601104217,0.0008154943934760456
2012-11-17 09:00:00,329.6,1.6,0,1.16,0.0,0.0,0,0.58,1.76,0.10213940648723265,0.0016309887869520889
2012-11-17 10:00:00,348.5,3.5,1,0.65,0.0,0.0,0,1.48,1.8,0.13474810213940652,0.0199796126401631
2012-11-17 11:00:00,394.9,3.7,1,0.13,0.0,0.0,0,1.49,1.89,0.21480331262939958,0.02018348623853211
2012-11-17 12:00:00,352.3,6.4,3,-0.16,0.0,0.0,0,3.22,1.8,0.141304347826087,0.05545361875637106
2012-11-17 13:00:00,363.5,3.2,1,-0.11,0.0,0.0,0,1.46,1.83,0.16062801932367152,0.019571865443425075
2012-11-17 14:00:00,335.8,2.2,1,0.1,0.0,0.0,0,1.41,1.77,0.1128364389233955,0.01855249745158002
2012-11-17 15:00:00,352.2,2.0,1,0.68,0.0,0.0,0,1.4,1.8,0.14113181504485853,0.018348623853211007
2012-11-17 16:00:00,366.8,3.0,1,1.22,0.0,0.0,0,1.45,1.83,0.16632160110420985,0.019367991845056064
2012-11-17 17:00:00,359.5,3.6,1,1.82,0.0,0.0,0,1.48,1.82,0.1537267080745342,0.0199796126401631
2012-11-17 18:00:00,351.9,1.8,0,2.13,0.0,0.0,0,0.59,1.8,0.14061421670117322,0.0018348623853211004
2012-11-17 19:00:00,358.2,1.5,0,2.21,0.0,0.0,0,0.57,1.82,0.15148378191856454,0.0014271151885830776
2012-11-17 20:00:00,356.9,5.6,2,1.99,0.0,0.0,0,2.38,1.81,0.14924085576259488,0.03832823649337411
2012-11-17 21:00:00,401.0,3.3,1,1.47,0.0,0.0,0,1.47,1.9,0.22532781228433404,0.01977573904179409
2012-11-17 22:00:00,358.2,2.5,1,0.89,0.0,0.0,0,1.43,1.82,0.15148378191856454,0.018960244648318043
2012-11-17 23:00:00,365.2,5.2,2,0.33,0.0,0.0,0,2.36,1.83,0.16356107660455488,0.037920489296636085
2012-11-18 00:00:00,378.7,5.1,2,-0.11,0.0,0.0,0,2.35,1.86,0.18685300207039338,0.03771661569826708
2012-11-18 01:00:00,349.6,4.9,2,-0.25,0.0,0.0,0,2.35,1.8,0.13664596273291932,0.03771661569826708
2012-11-18 02:00:00,376.4,2.9,1,-0.01,0.0,0.0,0,1.45,1.85,0.1828847481021394,0.019367991845056064
2012-11-18 03:00:00,342.2,2.9,1,0.39,0.0,0.0,0,1.45,1.78,0.1238785369220152,0.019367991845056064
2012-11-18 04:00:00,389.0,0.3,0,0.98,0.0,0.0,0,0.52,1.88,0.20462387853692204,0.0004077471967380228
2012-11-18 05:00:00,388.9,6.5,3,1.54,0.0,0.0,0,3.23,1.88,0.20445134575569357,0.05565749235474007
2012-11-18 06:00:00,362.5,5.6,2,1.98,0.0,0.0,0,2.38,1.82,0.1589026915113872,0.03832823649337411
2012-11-18 07:00:00,361.6,1.8,0,2.21,0.0,0.0,0,0.59,1.82,0.15734989648033135,0.0018348623853211004
2012-11-18 08:00:00,330.7,9.4,4,2.07,0.0,0.0,0,10.97,4.56,0.10403726708074536,0.21345565749235476
2012-11-18 09:00:00,356.7,2.4,1,1.67,0.0,0.0,0,1.42,1.81,0.14889579020013805,0.018756371049949032
2012-11-18 10:00:00,347.9,7.1,3,1.15,0.0,0.0,0,3.26,1.8,0.13371290545203587,0.056269113149847096
2012-11-18 11:00:00,328.4,6.0,2,0.52,0.0,0.0,0,2.4,1.76,0.10006901311249138,0.03873598369011213
2012-11-18 12:00:00,340.6,5.2,2,-0.0,0.0,0.0,0,2.36,1.78,0.12111801242236032,0.037920489296636085
2012-11-18 13:00:00,387.7,1.3,0,-0.23,0.0,0.0,0,0.56,1.88,0.20238095238095238,0.0012232415902140685
2012-11-18 14:00:00,352.2,0.4,0,-0.14,0.0,0.0,0,0.52,1.8,0.14113181504485853,0.0004077471967380228
2012-11-18 15:00:00,365.6,2.5,1,0.21,0.0,0.0,0,1.43,1.83,0.16425120772946866,0.018960244648318043
2012-11-18 16:00:00,342.8,3.7,1,0.72,0.0,0.0,0,1.49,1.79,0.12491373360938583,0.02018348623853211
2012-11-18 17:00:00,410.5,5.2,2,1.39,0.0,0.0,0,2.36,1.92,0.24171842650103523,0.037920489296636085
2012-11-18 18:00:00,349.2,2.3,1,1.8,0.0,0.0,0,1.42,1.8,0.13595583160800553,0.018756371049949032
2012-11-18 19:00:00,349.7,6.6,3,2.15,0.0,0.0,0,3.23,1.8,0.1368184955141477,0.05565749235474007
2012-11-18 20:00:00,326.1,4.1,2,2.12,0.0,0.0,0,2.31,1.75,0.09610075914423748,0.036901121304791035
2012-11-18 21:00:00,418.4,1.4,0,1.85,0.0,0.0,0,0.57,1.94,0.2553485162180814,0.0014271151885830776
2012-11-18 22:00:00,352.7,1.7,0,1.31,0.0,0.0,0,0.58,1.81,0.1419944789510007,0.0016309887869520889
2012-11-18 23:00:00,374.0,4.4,2,0.78,0.0,0.0,0,2.32,1.85,0.17874396135265705,0.03710499490316004
2012-11-19 00:00:00,353.7,0.7,0,0.16,0.0,0.0,0,0.54,1.81,0.14371980676328505,0.0008154943934760456
2012-11-19 01:00:00,340.8,1.7,0,-0.21,0.0,0.0,0,0.58,1.78,0.12146307798481717,0.0016309887869520889
2012-11-19 02:00:00,389.1,0.9,0,-0.22,0.0,0.0,0,0.55,1.88,0.20479641131815052,0.001019367991845057
2012-11-19 03:00:00,364.0,3.1,1,0.02,0.0,0.0,0,1.46,1.83,0.1614906832298137,0.019571865443425075
2012-11-19 04:00:00,365.6,8.2,4,0.4,0.0,0.0,0,10.91,4.63,0.16425120772946866,0.21223241590214068
2012-11-19 05:00:00,341.7,5.0,2,1.05,0.0,0.0,0,2.35,1.78,0.12301587301587304,0.03771661569826708
2012-11-19 06:00:00,363.8,4.3,2,1.68,0.0,0.0,0,2.31,1.83,0.16114561766735686,0.036901121304791035
2012-11-19 07:00:00,342.4,4.4,2,2.0,0.0,0.0,0,2.32,1.78,0.12422360248447205,0.03710499490316004
2012-11-19 08:00:00,381.8,3.0,1,2.16,0.0,0.0,0,1.45,1.86,0.19220151828847487,0.019367991845056064
2012-11-19 09:00:00,354.0,3.4,1,1.9,0.0,0.0,0,1.47,1.81,0.14423740510697036,0.01977573904179409
2012-11-19 10:00:00,352.6,1.0,0,1.49,0.0,0.0,0,0.55,1.81,0.14182194616977234,0.001019367991845057
2012-11-19 11:00:00,349.1,5.6,2,0.99,0.0,0.0,0,2.38,1.8,0.13578329882677717,0.03832823649337411
2012-11-19 12:00:00,361.1,1.2,0,0.38,0.0,0.0,0,0.56,1.82,0.15648723257418917,0.0012232415902140685
2012-11-19 13:00:00,377.2,1.9,0,-0.12,0.0,0.0,0,0.59,1.85,0.18426501035196688,0.0018348623853211004
2012-11-19 14:00:00,354.9,4.0,1,-0.31,0.0,0.0,0,1.5,1.81,0.1457902001380262,0.020387359836901122
2012-11-19 15:00:00,344.1,4.1,2,-0.06,0.0,0.0,0,2.31,1.79,0.12715665976535548,0.036901121304791035
2012-11-19 16:00:00,365.2,1.6,0,0.17,0.0,0.0,0,0.58,1.83,0.16356107660455488,0.0016309887869520889
2012-11-19 17:00:00,338.3,1.7,0,0.76,0.0,0.0,0,0.58,1.78,0.11714975845410633,0.0016309887869520889
2012-11-19 18:00:00,370.1,2.5,1,1.37,0.0,0.0,0,1.43,1.84,0.17201518288474818,0.018960244648318043
2012-11-19 19:00:00,388.3,2.3,1,1.85,0.0,0.0,0,1.42,1.88,0.20341614906832303,0.018756371049949032
2012-11-19 20:00:00,357.2,3.3,1,2.13,0.0,0.0,0,1.47,1.81,0.14975845410628022,0.01977573904179409
2012-11-19 21:00:00,368.7,6.1,3,2.04,0.0,0.0,0,3.21,1.84,0.16959972394755005,0.05524974515800204
2012-11-19 22:00:00,379.4,6.6,3,1.68,0.0,0.0,0,3.23,1.86,0.18806073153899242,0.05565749235474007
2012-11-19 23:00:00,650.6,18.5,5,1.16,0.0,0.0,0,13.93,5.2,0.6559696342305038,0.2738022426095821
2012-11-20 00:00:00,652.0,31.1,5,0.46,0.0,0.0,0,14.55,5.2,0.6583850931677019,0.2864424057084608
2012-11-20 01:00:00,574.1,23.9,6,-0.01,0.0,0.0,0,32.9,12.15,0.5239820565907523,0.6605504587155964
2012-11-20 02:00:00,520.5,42.0,5,-0.27,0.0,0.0,0,15.1,4.94,0.43150448585231194,0.2976554536187564
2012-11-20 03:00:00,722.4,33.7,5,-0.28,0.0,0.0,0,14.69,5.34,0.7798481711525189,0.2892966360856269
2012-11-20 04:00:00,612.9,36.2,5,0.01,0.0,0.0,0,14.81,5.13,0.5909247757073843,0.29174311926605506
2012-11-20 05:00:00,736.2,16.6,7,0.57,0.0,0.0,0,37.73,12.47,0.8036576949620429,0.7590214067278287
2012-11-20 06:00:00,626.1,35.4,7,1.19,0.0,0.0,0,38.67,12.25,0.6136991028295377,0.7781855249745159
2012-11-20 07:00:00,835.3,24.5,9,1.69,0.0,0.0,0,48.53,12.67,0.9746376811594202,0.9792048929663609
2012-11-20 08:00:00,776.2,21.6,5,2.02,0.0,0.0,0,14.08,5.45,0.8726708074534162,0.27686034658511727
2012-11-20 09:00:00,773.8,14.3,5,2.07,0.0,0.0,0,13.71,5.45,0.8685300207039337,0.2693170234454638
2012-11-20 10:00:00,532.2,35.4,6,1.81,0.0,0.0,0,33.47,12.06,0.45169082125603877,0.67217125382263
2012-11-20 11:00:00,849.5,36.3,9,1.32,0.0,0.0,0,49.12,12.7,0.9991373360938578,0.9912334352701325
2012-11-20 12:00:00,605.8,18.6,6,0.86,0.0,0.0,0,32.63,12.21,0.5786749482401655,0.6550458715596331
2012-11-20 13:00:00,581.5,42.0,7,0.17,0.0,0.0,0,39.0,12.16,0.5367494824016563,0.7849133537206933
2012-11-20 14:00:00,582.6,29.0,6,-0.23,0.0,0.0,0,33.15,12.17,0.5386473429951691,0.6656472986748216
2012-11-20 15:00:00,756.9,15.9,7,-0.31,0.0,0.0,0,37.7,12.51,0.8393719806763285,0.7584097859327218
2012-11-20 16:00:00,784.8,16.6,6,-0.16,0.0,0.0,0,32.53,12.57,0.8875086266390614,0.653007135575943
2012-11-20 17:00:00,541.7,37.8,5,0.33,0.0,0.0,0,14.89,4.98,0.4680814354727399,0.2933741080530072
2012-11-20 18:00:00,648.8,27.8,6,0.84,7.1,581.0,0,33.09,12.3,0.6528640441683919,0.6644240570846076
2012-11-20 19:00:00,774.9,15.1,5,1.48,0.0,0.0,0,13.75,5.45,0.8704278812974465,0.2701325178389399
2012-11-20 20:00:00,821.1,44.6,5,1.93,0.0,0.0,0,15.23,5.54,0.9501380262249828,0.30030581039755355
2012-11-20 21:00:00,726.5,12.4,5,2.06,0.0,0.0,0,13.62,5.35,0.7869220151828847,0.2674821610601427
2012-11-20 22:00:00,575.9,14.6,5,1.95,0.0,0.0,0,13.73,5.05,0.527087646652864,0.26972477064220185
2012-11-20 23:00:00,522.6,42.5,6,1.56,0.0,0.0,0,33.83,12.05,0.4351276742581091,0.6795107033639144
2012-11-21 00:00:00,555.9,34.1,6,1.0,0.0,0.0,0,33.41,12.11,0.49258109040717735,0.6709480122324158
2012-11-21 01:00:00,575.3,42.3,5,0.32,0.0,0.0,0,15.12,5.05,0.5260524499654934,0.2980632008154944
2012-11-21 02:00:00,844.7,34.3,8,-0.09,0.0,0.0,42,43.81,12.69,0.9908557625948932,0.8829765545361876
2012-11-21 03:00:00,816.1,38.3,8,-0.34,0.0,0.0,0,44.02,12.63,0.9415113871635611,0.887257900101937
2012-11-21 04:00:00,548.9,14.0,6,-0.26,0.0,0.0,0,32.4,12.1,0.480503795721187,0.6503567787971458
2012-11-21 05:00:00,689.5,33.7,7,-0.0,0.0,0.0,0,38.59,12.38,0.7230848861283644,0.7765545361875639
2012-11-21 06:00:00,561.4,42.8,5,0.59,0.0,0.0,0,15.14,5.02,0.5020703933747411,0.29847094801223245
2012-11-21 07:00:00,546.0,22.8,7,1.19,0.0,0.0,0,38.04,12.09,0.4755003450655625,0.7653414882772681
2012-11-21 08:00:00,682.9,18.1,6,1.72,0.0,0.0,0,32.61,12.37,0.7116977225672878,0.654638124362895
2012-11-21 09:00:00,567.1,18.4,6,2.06,0.0,0.0,0,32.62,12.13,0.511904761904762,0.654841997961264
2012-11-21 10:00:00,598.5,29.0,6,1.99,0.0,0.0,0,33.15,12.2,0.56608005521049,0.6656472986748216
2012-11-21 11:00:00,532.7,36.1,7,1.7,0.0,0.0,0,38.7,12.07,0.4525534851621809,0.7787971457696229
2012-11-21 12:00:00,819.0,39.6,5,1.19,0.0,0.0,0,14.98,5.54,0.9465148378191857,0.2952089704383283
2012-11-21 13:00:00,561.3,35.6,7,0.62,0.0,0.0,45,38.68,12.12,0.5018978605935127,0.7783893985728848
2012-11-21 14:00:00,842.7,18.7,6,0.03,0.0,0.0,0,32.64,12.69,0.9874051069703245,0.655249745158002
2012-11-21 15:00:00,753.2,15.5,5,-0.31,0.0,0.0,0,13.78,5.41,0.8329882677708765,0.2707441386340469
2012-11-21 16:00:00,678.0,41.7,5,-0.27,0.0,0.0,0,15.09,5.26,0.7032436162870945,0.29745158002038735
2012-11-21 17:00:00,355.7,1.3,0,-0.16,0.0,0.0,0,0.56,1.81,0.1471704623878537,0.0012232415902140685
2012-11-21 18:00:00,339.2,2.7,1,0.33,0.0,0.0,0,1.44,1.78,0.11870255348516219,0.019164118246687054
2012-11-21 19:00:00,369.0,4.1,2,0.85,0.0,0.0,0,2.31,1.84,0.17011732229123536,0.036901121304791035
2012-11-21 20:00:00,416.7,4.0,2,1.45,0.0,0.0,0,2.3,1.93,0.2524154589371981,0.03669724770642201
2012-11-21 21:00:00,373.5,1.8,0,1.84,0.0,0.0,0,0.59,1.85,0.17788129744651487,0.0018348623853211004
2012-11-21 22:00:00,362.8,1.9,0,2.0,0.0,0.0,0,0.59,1.83,0.1594202898550725,0.0018348623853211004
2012-11-21 23:00:00,346.9,3.3,1,1.79,0.0,0.0,0,1.47,1.79,0.13198757763975155,0.01977573904179409
2012-11-22 00:00:00,359.1,3.3,1,1.36,0.0,0.0,0,1.47,1.82,0.1530365769496205,0.01977573904179409
2012-11-22 01:00:00,359.7,3.9,1,0.8,0.0,0.0,0,1.5,1.82,0.15407177363699104,0.020387359836901122
2012-11-22 02:00:00,341.7,3.5,1,0.27,0.0,0.0,0,1.48,1.78,0.12301587301587304,0.0199796126401631
2012-11-22 03:00:00,349.1,5.1,2,-0.16,0.0,0.0,0,2.35,1.8,0.13578329882677717,0.03771661569826708
2012-11-22 04:00:00,354.3,0.9,0,-0.43,0.0,0.0,0,0.55,1.81,0.14475500345065567,0.001019367991845057
2012-11-22 05:00:00,340.2,4.0,1,-0.31,0.0,0.0,0,1.5,1.78,0.12042788129744653,0.020387359836901122
2012-11-22 06:00:00,383.1,4.6,2,0.08,0.0,0.0,0,2.33,1.87,0.1944444444444445,0.037308868501529056
2012-11-22 07:00:00,360.7,2.3,1,0.61,0.0,0.0,0,1.42,1.82,0.1557971014492754,0.018756371049949032
2012-11-22 08:00:00,350.7,5.3,2,1.27,0.0,0.0,0,2.37,1.8,0.13854382332643203,0.0381243628950051
2012-11-22 09:00:00,361.6,2.4,1,1.76,0.0,0.0,0,1.42,1.82,0.15734989648033135,0.018756371049949032
2012-11-22 10:00:00,377.0,1.5,0,1.94,0.0,0.0,0,0.57,1.85,0.18391994478951004,0.0014271151885830776
2012-11-22 11:00:00,348.8,1.7,0,1.86,0.0,0.0,0,0.58,1.8,0.13526570048309183,0.0016309887869520889
2012-11-22 12:00:00,367.3,4.7,2,1.56,0.0,0.0,0,2.33,1.83,0.16718426501035202,0.037308868501529056
2012-11-22 13:00:00,302.7,5.2,2,1.0,0.0,0.0,0,2.36,1.71,0.055728088336784005,0.037920489296636085
2012-11-22 14:00:00,339.6,2.1,1,0.36,0.0,0.0,0,1.41,1.78,0.11939268461007599,0.01855249745158002
2012-11-22 15:00:00,366.1,8.0,4,-0.14,0.0,0.0,0,10.9,4.63,0.16511387163561084,0.2120285423037717
2012-11-22 16:00:00,348.0,2.7,1,-0.41,0.0,0.0,0,1.44,1.8,0.13388543823326435,0.019164118246687054
2012-11-22 17:00:00,389.5,1.3,0,-0.42,0.0,0.0,0,0.56,1.88,0.20548654244306422,0.0012232415902140685
2012-11-22 18:00:00,359.9,2.7,1,-0.07,0.0,0.0,0,1.44,1.82,0.1544168391994479,0.019164118246687054
2012-11-22 19:00:00,380.0,3.6,1,0.38,0.0,0.0,0,1.48,1.86,0.18909592822636304,0.0199796126401631
2012-11-22 20:00:00,334.4,1.5,0,1.02,0.0,0.0,0,0.57,1.77,0.11042097998619738,0.0014271151885830776
2012-11-22 21:00:00,377.1,5.0,2,1.5,0.0,0.0,0,2.35,1.85,0.18409247757073852,0.03771661569826708
2012-11-22 22:00:00,373.7,1.3,0,1.85,0.0,0.0,0,0.56,1.85,0.1782263630089717,0.0012232415902140685
2012-11-22 23:00:00,339.0,2.6,1,1.9,0.0,0.0,0,1.43,1.78,0.11835748792270535,0.018960244648318043
2012-11-23 00:00:00,356.7,3.1,1,1.61,0.0,0.0,0,1.46,1.81,0.14889579020013805,0.019571865443425075
2012-11-23 01:00:00,384.0,2.9,1,1.16,0.0,0.0,0,1.45,1.87,0.19599723947550038,0.019367991845056064
2012-11-23 02:00:00,357.2,1.4,0,0.61,0.0,0.0,0,0.57,1.81,0.14975845410628022,0.0014271151885830776
2012-11-23 03:00:00,366.0,3.1,1,0.03,0.0,0.0,0,1.46,1.83,0.16494133885438236,0.019571865443425075
2012-11-23 04:00:00,350.0,3.8,1,-0.37,0.0,0.0,0,1.49,1.8,0.13733609385783302,0.02018348623853211
2012-11-23 05:00:00,336.1,4.1,2,-0.53,0.0,0.0,0,2.31,1.77,0.11335403726708082,0.036901121304791035
